settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P
2021-07-06,18,120.0,118.52181,0.0,0.0,P,120.0,2021-07-06 08:30:00,120.0,0,118.52181,1
2021-07-06,19,125.0,417.156,0.0,0.0,P,125.0,2021-07-06 09:00:00,125.0,0,417.156,1
2021-07-06,20,125.95,340.0313,0.0,0.0,P,125.95,2021-07-06 09:30:00,125.95,0,340.0313,1
2021-07-06,21,122.99996,111.3626,0.0,0.0,P,122.99996,2021-07-06 10:00:00,122.99996,0,111.3626,1
2021-07-06,22,120.0,17.0423,0.0,0.0,P,120.0,2021-07-06 10:30:00,120.0,0,17.0423,1
2021-07-06,23,120.0,77.5757,0.0,0.0,P,120.0,2021-07-06 11:00:00,120.0,0,77.5757,1
2021-07-06,24,123.0,155.795,0.0,0.0,P,123.0,2021-07-06 11:30:00,123.0,0,155.795,1
2021-07-06,25,123.0,200.6701,0.0,0.0,P,123.0,2021-07-06 12:00:00,123.0,0,200.6701,1
2021-07-06,26,123.00003,41.5508,0.0,0.0,P,123.00003,2021-07-06 12:30:00,123.00003,0,41.5508,1
2021-07-06,27,59.5,-374.6999,0.0,0.0,N,59.5,2021-07-06 13:00:00,59.5,0,374.6999,0
2021-07-06,28,59.05,-646.2371,0.0,0.0,N,59.05,2021-07-06 13:30:00,59.05,0,646.2371,0
2021-07-06,29,59.05,-497.13138,0.0,0.0,N,59.05,2021-07-06 14:00:00,59.05,0,497.13138,0
2021-07-06,30,59.5,-701.4751,0.0,0.0,N,59.5,2021-07-06 14:30:00,59.5,0,701.4751,0
2021-07-06,31,59.5,-344.5071,0.0,0.0,N,59.5,2021-07-06 15:00:00,59.5,0,344.5071,0
2021-07-06,32,76.88,-215.49437,0.0,0.0,N,76.88,2021-07-06 15:30:00,76.88,0,215.49437,0
2021-07-06,33,63.27,-139.5215,0.0,0.0,N,63.27,2021-07-06 16:00:00,63.27,0,139.5215,0
2021-07-06,34,127.5,285.4099,0.0,0.0,P,127.5,2021-07-06 16:30:00,127.5,0,285.4099,1
2021-07-06,35,127.5,167.49638,0.0,0.0,P,127.5,2021-07-06 17:00:00,127.5,0,167.49638,1
2021-07-06,36,127.5,114.3295,0.0,0.0,P,127.5,2021-07-06 17:30:00,127.5,0,114.3295,1
2021-07-06,37,127.5,459.1535,0.0,0.0,P,127.5,2021-07-06 18:00:00,127.5,0,459.1535,1
2021-07-06,38,134.9,584.6092,0.0,0.0,P,134.9,2021-07-06 18:30:00,134.9,0,584.6092,1
2021-07-06,39,132.3,522.2877,0.0,0.0,P,132.3,2021-07-06 19:00:00,132.3,0,522.2877,1
2021-07-06,40,134.5,630.4591,0.0,0.0,P,134.5,2021-07-06 19:30:00,134.5,0,630.4591,1
2021-07-06,41,132.3,457.9417,0.0,0.0,P,132.3,2021-07-06 20:00:00,132.3,0,457.9417,1
2021-07-06,42,119.5,344.76718,0.0,0.0,P,119.5,2021-07-06 20:30:00,119.5,0,344.76718,1
2021-07-06,43,107.5,189.775,0.0,0.0,P,107.5,2021-07-06 21:00:00,107.5,0,189.775,1
2021-07-06,44,85.3,-39.3849,0.0,0.0,N,85.3,2021-07-06 21:30:00,85.3,0,39.3849,0
2021-07-06,45,107.5,120.3196,0.0,0.0,P,107.5,2021-07-06 22:00:00,107.5,0,120.3196,1
2021-07-06,46,81.43186,-75.5602,0.0,0.0,N,81.43186,2021-07-06 22:30:00,81.43186,0,75.5602,0
2021-07-06,47,68.7,-0.1059,0.0,0.0,N,68.7,2021-07-06 23:00:00,68.7,0,0.1059,0
2021-07-06,48,68.5,-41.4332,0.0,0.0,N,68.5,2021-07-06 23:30:00,68.5,0,41.4332,0
2021-07-07,1,61.96,-111.8888,0.0,0.0,N,61.96,2021-07-07 00:00:00,61.96,0,111.8888,0
2021-07-07,2,61.43,-454.8878,0.0,0.0,N,61.43,2021-07-07 00:30:00,61.43,0,454.8878,0
2021-07-07,3,61.5,-342.2928,0.0,0.0,N,61.5,2021-07-07 01:00:00,61.5,0,342.2928,0
2021-07-07,4,61.43,-449.2668,0.0,0.0,N,61.43,2021-07-07 01:30:00,61.43,0,449.2668,0
2021-07-07,5,61.17,-421.1917,0.0,0.0,N,61.17,2021-07-07 02:00:00,61.17,0,421.1917,0
2021-07-07,6,61.14,-456.5416,0.0,0.0,N,61.14,2021-07-07 02:30:00,61.14,0,456.5416,0
2021-07-07,7,61.5,-362.0,0.0,0.0,N,61.5,2021-07-07 03:00:00,61.5,0,362.0,0
2021-07-07,8,61.5,-361.9918,0.0,0.0,N,61.5,2021-07-07 03:30:00,61.5,0,361.9918,0
2021-07-07,9,65.7,-365.875,0.0,0.0,N,65.7,2021-07-07 04:00:00,65.7,0,365.875,0
2021-07-07,10,65.7,-378.7916,0.0,0.0,N,65.7,2021-07-07 04:30:00,65.7,0,378.7916,0
2021-07-07,11,80.08,-201.3537,0.0,0.0,N,80.08,2021-07-07 05:00:00,80.08,0,201.3537,0
2021-07-07,12,80.2,-94.8887,0.0,0.0,N,80.2,2021-07-07 05:30:00,80.2,0,94.8887,0
2021-07-07,13,86.87018,-107.3015,0.0,0.0,N,86.87018,2021-07-07 06:00:00,86.87018,0,107.3015,0
2021-07-07,14,86.87,-122.6652,0.0,0.0,N,86.87,2021-07-07 06:30:00,86.87,0,122.6652,0
2021-07-07,15,59.76,-81.22579,0.0,0.0,N,59.76,2021-07-07 07:00:00,59.76,0,81.22579,0
2021-07-07,16,105.5,96.4834,0.0,0.0,P,105.5,2021-07-07 07:30:00,105.5,0,96.4834,1
2021-07-07,17,59.76,-241.4253,0.0,0.0,N,59.76,2021-07-07 08:00:00,59.76,0,241.4253,0
2021-07-07,18,59.76,-167.55411,0.0,0.0,N,59.76,2021-07-07 08:30:00,59.76,0,167.55411,0
2021-07-07,19,59.77,-180.98631,0.0,0.0,N,59.77,2021-07-07 09:00:00,59.77,0,180.98631,0
2021-07-07,20,118.9,110.0525,0.0,0.0,P,118.9,2021-07-07 09:30:00,118.9,0,110.0525,1
2021-07-07,21,122.9,165.9769,0.0,0.0,P,122.9,2021-07-07 10:00:00,122.9,0,165.9769,1
2021-07-07,22,122.9,212.9983,0.0,0.0,P,122.9,2021-07-07 10:30:00,122.9,0,212.9983,1
2021-07-07,23,129.0,411.9427,0.0,0.0,P,129.0,2021-07-07 11:00:00,129.0,0,411.9427,1
2021-07-07,24,125.0,137.6643,0.0,0.0,P,125.0,2021-07-07 11:30:00,125.0,0,137.6643,1
2021-07-07,25,115.0,64.8414,0.0,0.0,P,115.0,2021-07-07 12:00:00,115.0,0,64.8414,1
2021-07-07,26,115.0,13.2885,0.0,0.0,P,115.0,2021-07-07 12:30:00,115.0,0,13.2885,1
2021-07-07,27,61.36,-49.2257,0.0,0.0,N,61.36,2021-07-07 13:00:00,61.36,0,49.2257,0
2021-07-07,28,61.3,-99.8667,0.0,0.0,N,61.3,2021-07-07 13:30:00,61.3,0,99.8667,0
2021-07-07,29,61.36,-43.7167,0.0,0.0,N,61.36,2021-07-07 14:00:00,61.36,0,43.7167,0
2021-07-07,30,115.0,102.0768,0.0,0.0,P,115.0,2021-07-07 14:30:00,115.0,0,102.0768,1
2021-07-07,31,115.0,38.981,0.0,0.0,P,115.0,2021-07-07 15:00:00,115.0,0,38.981,1
2021-07-07,32,61.36,-56.72229,0.0,0.0,N,61.36,2021-07-07 15:30:00,61.36,0,56.72229,0
2021-07-07,33,61.36,-156.68748,0.0,0.0,N,61.36,2021-07-07 16:00:00,61.36,0,156.68748,0
2021-07-07,34,61.36,-180.8491,0.0,0.0,N,61.36,2021-07-07 16:30:00,61.36,0,180.8491,0
2021-07-07,35,120.5,195.7414,0.0,0.0,P,120.5,2021-07-07 17:00:00,120.5,0,195.7414,1
2021-07-07,36,128.0,225.87389,0.0,0.0,P,128.0,2021-07-07 17:30:00,128.0,0,225.87389,1
2021-07-07,37,139.0,299.1997,0.0,0.0,P,139.0,2021-07-07 18:00:00,139.0,0,299.1997,1
2021-07-07,38,139.0,321.6632,0.0,0.0,P,139.0,2021-07-07 18:30:00,139.0,0,321.6632,1
2021-07-07,39,133.95,476.0373,0.0,0.0,P,133.95,2021-07-07 19:00:00,133.95,0,476.0373,1
2021-07-07,40,127.0,159.5706,0.0,0.0,P,127.0,2021-07-07 19:30:00,127.0,0,159.5706,1
2021-07-07,41,120.5,41.2936,0.0,0.0,P,120.5,2021-07-07 20:00:00,120.5,0,41.2936,1
2021-07-07,42,62.0,-63.57638,0.0,0.0,N,62.0,2021-07-07 20:30:00,62.0,0,63.57638,0
2021-07-07,43,62.0,-64.03208,0.0,0.0,N,62.0,2021-07-07 21:00:00,62.0,0,64.03208,0
2021-07-07,44,62.0,-42.37549,0.0,0.0,N,62.0,2021-07-07 21:30:00,62.0,0,42.37549,0
2021-07-07,45,62.0,-105.53698,0.0,0.0,N,62.0,2021-07-07 22:00:00,62.0,0,105.53698,0
2021-07-07,46,117.0,238.7066,0.0,0.0,P,117.0,2021-07-07 22:30:00,117.0,0,238.7066,1
2021-07-07,47,117.0,543.7915,0.0,0.0,P,117.0,2021-07-07 23:00:00,117.0,0,543.7915,1
2021-07-07,48,123.9,403.7791,0.0,0.0,P,123.9,2021-07-07 23:30:00,123.9,0,403.7791,1
2021-07-08,1,94.8,72.9844,0.0,0.0,P,94.8,2021-07-08 00:00:00,94.8,0,72.9844,1
2021-07-08,2,94.8,43.55779,0.0,0.0,P,94.8,2021-07-08 00:30:00,94.8,0,43.55779,1
2021-07-08,3,94.9,127.72349,0.0,0.0,P,94.9,2021-07-08 01:00:00,94.9,0,127.72349,1
2021-07-08,4,94.9,167.66681,0.0,0.0,P,94.9,2021-07-08 01:30:00,94.9,0,167.66681,1
2021-07-08,5,94.8,65.9861,0.0,0.0,P,94.8,2021-07-08 02:00:00,94.8,0,65.9861,1
2021-07-08,6,67.62,-41.6522,0.0,0.0,N,67.62,2021-07-08 02:30:00,67.62,0,41.6522,0
2021-07-08,7,63.85,-268.5833,0.0,0.0,N,63.85,2021-07-08 03:00:00,63.85,0,268.5833,0
2021-07-08,8,51.05,-396.0036,0.0,0.0,N,51.05,2021-07-08 03:30:00,51.05,0,396.0036,0
2021-07-08,9,61.21013,-300.6464,0.0,0.0,N,61.21013,2021-07-08 04:00:00,61.21013,0,300.6464,0
2021-07-08,10,60.2104,-314.1417,0.0,0.0,N,60.2104,2021-07-08 04:30:00,60.2104,0,314.1417,0
2021-07-08,11,72.8,-70.6183,0.0,0.0,N,72.8,2021-07-08 05:00:00,72.8,0,70.6183,0
2021-07-08,12,94.92948,189.6742,0.0,0.0,P,94.92948,2021-07-08 05:30:00,94.92948,0,189.6742,1
2021-07-08,13,76.74,-39.5367,0.0,0.0,N,76.74,2021-07-08 06:00:00,76.74,0,39.5367,0
2021-07-08,14,22.0,-303.7102,0.0,0.0,N,22.0,2021-07-08 06:30:00,22.0,0,303.7102,0
2021-07-08,15,51.2,-100.99169,0.0,0.0,N,51.2,2021-07-08 07:00:00,51.2,0,100.99169,0
2021-07-08,16,124.0,156.67902,0.0,0.0,P,124.0,2021-07-08 07:30:00,124.0,0,156.67902,1
2021-07-08,17,123.90006,55.246,0.0,0.0,P,123.90006,2021-07-08 08:00:00,123.90006,0,55.246,1
2021-07-08,18,123.5,81.0727,0.0,0.0,P,123.5,2021-07-08 08:30:00,123.5,0,81.0727,1
2021-07-08,19,123.9,173.3494,0.0,0.0,P,123.9,2021-07-08 09:00:00,123.9,0,173.3494,1
2021-07-08,20,123.9,192.1906,0.0,0.0,P,123.9,2021-07-08 09:30:00,123.9,0,192.1906,1
2021-07-08,21,123.5,173.5943,0.0,0.0,P,123.5,2021-07-08 10:00:00,123.5,0,173.5943,1
2021-07-08,22,122.5,200.7055,0.0,0.0,P,122.5,2021-07-08 10:30:00,122.5,0,200.7055,1
2021-07-08,23,122.5,110.2081,0.0,0.0,P,122.5,2021-07-08 11:00:00,122.5,0,110.2081,1
2021-07-08,24,122.5,168.7666,0.0,0.0,P,122.5,2021-07-08 11:30:00,122.5,0,168.7666,1
2021-07-08,25,122.9,238.9667,0.0,0.0,P,122.9,2021-07-08 12:00:00,122.9,0,238.9667,1
2021-07-08,26,123.5,276.5086,0.0,0.0,P,123.5,2021-07-08 12:30:00,123.5,0,276.5086,1
2021-07-08,27,123.5,317.4919,0.0,0.0,P,123.5,2021-07-08 13:00:00,123.5,0,317.4919,1
2021-07-08,28,123.5,369.7963,0.0,0.0,P,123.5,2021-07-08 13:30:00,123.5,0,369.7963,1
2021-07-08,29,123.5,328.9678,0.0,0.0,P,123.5,2021-07-08 14:00:00,123.5,0,328.9678,1
2021-07-08,30,122.5,292.9072,0.0,0.0,P,122.5,2021-07-08 14:30:00,122.5,0,292.9072,1
2021-07-08,31,123.5,383.7108,0.0,0.0,P,123.5,2021-07-08 15:00:00,123.5,0,383.7108,1
2021-07-08,32,128.0,533.6832,0.0,0.0,P,128.0,2021-07-08 15:30:00,128.0,0,533.6832,1
2021-07-08,33,129.0,306.3294,0.0,0.0,P,129.0,2021-07-08 16:00:00,129.0,0,306.3294,1
2021-07-08,34,135.0,360.2119,0.0,0.0,P,135.0,2021-07-08 16:30:00,135.0,0,360.2119,1
2021-07-08,35,135.0,360.6599,0.0,0.0,P,135.0,2021-07-08 17:00:00,135.0,0,360.6599,1
2021-07-08,36,138.0,398.7764,0.0,0.0,P,138.0,2021-07-08 17:30:00,138.0,0,398.7764,1
2021-07-08,37,137.9,395.8273,0.0,0.0,P,137.9,2021-07-08 18:00:00,137.9,0,395.8273,1
2021-07-08,38,139.9,349.5517,0.0,0.0,P,139.9,2021-07-08 18:30:00,139.9,0,349.5517,1
2021-07-08,39,139.5,275.1325,0.0,0.0,P,139.5,2021-07-08 19:00:00,139.5,0,275.1325,1
2021-07-08,40,135.0,164.9903,0.0,0.0,P,135.0,2021-07-08 19:30:00,135.0,0,164.9903,1
2021-07-08,41,130.0,138.18158,0.0,0.0,P,130.0,2021-07-08 20:00:00,130.0,0,138.18158,1
2021-07-08,42,134.0,236.4579,0.0,0.0,P,134.0,2021-07-08 20:30:00,134.0,0,236.4579,1
2021-07-08,43,133.0,238.13889,0.0,0.0,P,133.0,2021-07-08 21:00:00,133.0,0,238.13889,1
2021-07-08,44,133.0,205.712,0.0,0.0,P,133.0,2021-07-08 21:30:00,133.0,0,205.712,1
2021-07-08,45,114.0,312.7033,0.0,0.0,P,114.0,2021-07-08 22:00:00,114.0,0,312.7033,1
2021-07-08,46,105.0,151.7258,0.0,0.0,P,105.0,2021-07-08 22:30:00,105.0,0,151.7258,1
2021-07-08,47,130.0,402.5248,0.0,0.0,P,130.0,2021-07-08 23:00:00,130.0,0,402.5248,1
2021-07-08,48,125.0,458.4677,0.0,0.0,P,125.0,2021-07-08 23:30:00,125.0,0,458.4677,1
2021-07-09,1,102.0,112.9393,0.0,0.0,P,102.0,2021-07-09 00:00:00,102.0,0,112.9393,1
2021-07-09,2,103.0,123.1331,0.0,0.0,P,103.0,2021-07-09 00:30:00,103.0,0,123.1331,1
2021-07-09,3,104.0,65.9546,0.0,0.0,P,104.0,2021-07-09 01:00:00,104.0,0,65.9546,1
2021-07-09,4,101.0,108.33899,0.0,0.0,P,101.0,2021-07-09 01:30:00,101.0,0,108.33899,1
2021-07-09,5,101.0,123.5069,0.0,0.0,P,101.0,2021-07-09 02:00:00,101.0,0,123.5069,1
2021-07-09,6,101.0,89.83561,0.0,0.0,P,101.0,2021-07-09 02:30:00,101.0,0,89.83561,1
2021-07-09,7,63.0,-53.9666,0.0,0.0,N,63.0,2021-07-09 03:00:00,63.0,0,53.9666,0
2021-07-09,8,98.99,40.6417,0.0,0.0,P,98.99,2021-07-09 03:30:00,98.99,0,40.6417,1
2021-07-09,9,66.51,-10.4083,0.0,0.0,N,66.51,2021-07-09 04:00:00,66.51,0,10.4083,0
2021-07-09,10,98.99,136.42958,0.0,0.0,P,98.99,2021-07-09 04:30:00,98.99,0,136.42958,1
2021-07-09,11,75.5,-57.8791,0.0,0.0,N,75.5,2021-07-09 05:00:00,75.5,0,57.8791,0
2021-07-09,12,98.99,107.8191,0.0,0.0,P,98.99,2021-07-09 05:30:00,98.99,0,107.8191,1
2021-07-09,13,86.5,-127.6347,0.0,0.0,N,86.5,2021-07-09 06:00:00,86.5,0,127.6347,0
2021-07-09,14,80.47,-230.7373,0.0,0.0,N,80.47,2021-07-09 06:30:00,80.47,0,230.7373,0
2021-07-09,15,60.24,-129.4388,0.0,0.0,N,60.24,2021-07-09 07:00:00,60.24,0,129.4388,0
2021-07-09,16,120.0,23.5788,0.0,0.0,P,120.0,2021-07-09 07:30:00,120.0,0,23.5788,1
2021-07-09,17,123.5,189.2678,0.0,0.0,P,123.5,2021-07-09 08:00:00,123.5,0,189.2678,1
2021-07-09,18,123.2495,100.5825,0.0,0.0,P,123.2495,2021-07-09 08:30:00,123.2495,0,100.5825,1
2021-07-09,19,122.9,94.5317,0.0,0.0,P,122.9,2021-07-09 09:00:00,122.9,0,94.5317,1
2021-07-09,20,81.2,-70.1219,0.0,0.0,N,81.2,2021-07-09 09:30:00,81.2,0,70.1219,0
2021-07-09,21,125.5,19.0936,0.0,0.0,P,125.5,2021-07-09 10:00:00,125.5,0,19.0936,1
2021-07-09,22,125.5,51.3712,0.0,0.0,P,125.5,2021-07-09 10:30:00,125.5,0,51.3712,1
2021-07-09,23,130.0,217.95032,0.0,0.0,P,130.0,2021-07-09 11:00:00,130.0,0,217.95032,1
2021-07-09,24,126.0,147.8393,0.0,0.0,P,126.0,2021-07-09 11:30:00,126.0,0,147.8393,1
2021-07-09,25,126.0,116.6613,0.0,0.0,P,126.0,2021-07-09 12:00:00,126.0,0,116.6613,1
2021-07-09,26,126.0,140.3357,0.0,0.0,P,126.0,2021-07-09 12:30:00,126.0,0,140.3357,1
2021-07-09,27,125.5,144.8169,0.0,0.0,P,125.5,2021-07-09 13:00:00,125.5,0,144.8169,1
2021-07-09,28,125.5,157.2539,0.0,0.0,P,125.5,2021-07-09 13:30:00,125.5,0,157.2539,1
2021-07-09,29,118.0,56.676,0.0,0.0,P,118.0,2021-07-09 14:00:00,118.0,0,56.676,1
2021-07-09,30,70.15,-67.5243,0.0,0.0,N,70.15,2021-07-09 14:30:00,70.15,0,67.5243,0
2021-07-09,31,70.15,-67.3176,0.0,0.0,N,70.15,2021-07-09 15:00:00,70.15,0,67.3176,0
2021-07-09,32,120.0,160.2607,0.0,0.0,P,120.0,2021-07-09 15:30:00,120.0,0,160.2607,1
2021-07-09,33,128.9,185.8791,0.0,0.0,P,128.9,2021-07-09 16:00:00,128.9,0,185.8791,1
2021-07-09,34,128.9,157.30829,0.0,0.0,P,128.9,2021-07-09 16:30:00,128.9,0,157.30829,1
2021-07-09,35,143.9,151.9665,0.0,0.0,P,143.9,2021-07-09 17:00:00,143.9,0,151.9665,1
2021-07-09,36,142.8,230.9719,0.0,0.0,P,142.8,2021-07-09 17:30:00,142.8,0,230.9719,1
2021-07-09,37,142.8,121.67488,0.0,0.0,P,142.8,2021-07-09 18:00:00,142.8,0,121.67488,1
2021-07-09,38,142.0,184.5749,0.0,0.0,P,142.0,2021-07-09 18:30:00,142.0,0,184.5749,1
2021-07-09,39,142.0,203.2975,0.0,0.0,P,142.0,2021-07-09 19:00:00,142.0,0,203.2975,1
2021-07-09,40,77.61,-29.5978,0.0,0.0,N,77.61,2021-07-09 19:30:00,77.61,0,29.5978,0
2021-07-09,41,131.9,132.1866,0.0,0.0,P,131.9,2021-07-09 20:00:00,131.9,0,132.1866,1
2021-07-09,42,128.0,114.8311,0.0,0.0,P,128.0,2021-07-09 20:30:00,128.0,0,114.8311,1
2021-07-09,43,125.0,156.5941,0.0,0.0,P,125.0,2021-07-09 21:00:00,125.0,0,156.5941,1
2021-07-09,44,125.0,32.9182,0.0,0.0,P,125.0,2021-07-09 21:30:00,125.0,0,32.9182,1
2021-07-09,45,126.0,65.6676,0.0,0.0,P,126.0,2021-07-09 22:00:00,126.0,0,65.6676,1
2021-07-09,46,118.0,255.7249,0.0,0.0,P,118.0,2021-07-09 22:30:00,118.0,0,255.7249,1
2021-07-09,47,119.0,590.3842,0.0,0.0,P,119.0,2021-07-09 23:00:00,119.0,0,590.3842,1
2021-07-09,48,119.0,228.9031,0.0,0.0,P,119.0,2021-07-09 23:30:00,119.0,0,228.9031,1
2021-07-10,1,115.0,74.1852,0.0,0.0,P,115.0,2021-07-10 00:00:00,115.0,0,74.1852,1
2021-07-10,2,68.65,-67.5228,0.0,0.0,N,68.65,2021-07-10 00:30:00,68.65,0,67.5228,0
2021-07-10,3,64.45,-13.9905,0.0,0.0,N,64.45,2021-07-10 01:00:00,64.45,0,13.9905,0
2021-07-10,4,64.02,-184.2,0.0,0.0,N,64.02,2021-07-10 01:30:00,64.02,0,184.2,0
2021-07-10,5,62.66,-91.6764,0.0,0.0,N,62.66,2021-07-10 02:00:00,62.66,0,91.6764,0
2021-07-10,6,104.0,35.1019,0.0,0.0,P,104.0,2021-07-10 02:30:00,104.0,0,35.1019,1
2021-07-10,7,104.0,119.30839,0.0,0.0,P,104.0,2021-07-10 03:00:00,104.0,0,119.30839,1
2021-07-10,8,101.75,118.8001,0.0,0.0,P,101.75,2021-07-10 03:30:00,101.75,0,118.8001,1
2021-07-10,9,101.75,202.0001,0.0,0.0,P,101.75,2021-07-10 04:00:00,101.75,0,202.0001,1
2021-07-10,10,101.75,179.85,0.0,0.0,P,101.75,2021-07-10 04:30:00,101.75,0,179.85,1
2021-07-10,11,73.13,-127.3604,0.0,0.0,N,73.13,2021-07-10 05:00:00,73.13,0,127.3604,0
2021-07-10,12,75.37,-89.5756,0.0,0.0,N,75.37,2021-07-10 05:30:00,75.37,0,89.5756,0
2021-07-10,13,79.1,-191.2817,0.0,0.0,N,79.1,2021-07-10 06:00:00,79.1,0,191.2817,0
2021-07-10,14,66.4,-387.1801,0.0,0.0,N,66.4,2021-07-10 06:30:00,66.4,0,387.1801,0
2021-07-10,15,68.26,-218.1575,0.0,0.0,N,68.26,2021-07-10 07:00:00,68.26,0,218.1575,0
2021-07-10,16,88.77,-14.616,0.0,0.0,N,88.77,2021-07-10 07:30:00,88.77,0,14.616,0
2021-07-10,17,84.03,-53.4523,0.0,0.0,N,84.03,2021-07-10 08:00:00,84.03,0,53.4523,0
2021-07-10,18,128.9,124.5958,0.0,0.0,P,128.9,2021-07-10 08:30:00,128.9,0,124.5958,1
2021-07-10,19,128.9,104.5999,0.0,0.0,P,128.9,2021-07-10 09:00:00,128.9,0,104.5999,1
2021-07-10,20,132.0,153.1167,0.0,0.0,P,132.0,2021-07-10 09:30:00,132.0,0,153.1167,1
2021-07-10,21,132.0,122.895,0.0,0.0,P,132.0,2021-07-10 10:00:00,132.0,0,122.895,1
2021-07-10,22,133.0,229.6664,0.0,0.0,P,133.0,2021-07-10 10:30:00,133.0,0,229.6664,1
2021-07-10,23,132.0,159.8473,0.0,0.0,P,132.0,2021-07-10 11:00:00,132.0,0,159.8473,1
2021-07-10,24,130.0,31.9083,0.0,0.0,P,130.0,2021-07-10 11:30:00,130.0,0,31.9083,1
2021-07-10,25,132.0,24.7235,0.0,0.0,P,132.0,2021-07-10 12:00:00,132.0,0,24.7235,1
2021-07-10,26,61.35,-63.00821,0.0,0.0,N,61.35,2021-07-10 12:30:00,61.35,0,63.00821,0
2021-07-10,27,61.4,-57.1333,0.0,0.0,N,61.4,2021-07-10 13:00:00,61.4,0,57.1333,0
2021-07-10,28,61.35,-283.7388,0.0,0.0,N,61.35,2021-07-10 13:30:00,61.35,0,283.7388,0
2021-07-10,29,61.6,-76.9005,0.0,0.0,N,61.6,2021-07-10 14:00:00,61.6,0,76.9005,0
2021-07-10,30,61.35,-60.9127,0.0,0.0,N,61.35,2021-07-10 14:30:00,61.35,0,60.9127,0
2021-07-10,31,104.75,46.7921,0.0,0.0,P,104.75,2021-07-10 15:00:00,104.75,0,46.7921,1
2021-07-10,32,104.75,100.34171,0.0,0.0,P,104.75,2021-07-10 15:30:00,104.75,0,100.34171,1
2021-07-10,33,104.75,23.3833,0.0,0.0,P,104.75,2021-07-10 16:00:00,104.75,0,23.3833,1
2021-07-10,34,132.8,267.5153,0.0,0.0,P,132.8,2021-07-10 16:30:00,132.8,0,267.5153,1
2021-07-10,35,134.5,171.408,0.0,0.0,P,134.5,2021-07-10 17:00:00,134.5,0,171.408,1
2021-07-10,36,135.7,152.139,0.0,0.0,P,135.7,2021-07-10 17:30:00,135.7,0,152.139,1
2021-07-10,37,135.8,214.8166,0.0,0.0,P,135.8,2021-07-10 18:00:00,135.8,0,214.8166,1
2021-07-10,38,136.0,303.8756,0.0,0.0,P,136.0,2021-07-10 18:30:00,136.0,0,303.8756,1
2021-07-10,39,135.90022,191.0836,0.0,0.0,P,135.90022,2021-07-10 19:00:00,135.90022,0,191.0836,1
2021-07-10,40,136.0,233.83409,0.0,0.0,P,136.0,2021-07-10 19:30:00,136.0,0,233.83409,1
2021-07-10,41,135.7,84.2526,0.0,0.0,P,135.7,2021-07-10 20:00:00,135.7,0,84.2526,1
2021-07-10,42,135.69994,143.2171,0.0,0.0,P,135.69994,2021-07-10 20:30:00,135.69994,0,143.2171,1
2021-07-10,43,128.0,150.3956,0.0,0.0,P,128.0,2021-07-10 21:00:00,128.0,0,150.3956,1
2021-07-10,44,116.0,122.8169,0.0,0.0,P,116.0,2021-07-10 21:30:00,116.0,0,122.8169,1
2021-07-10,45,122.9,141.3411,0.0,0.0,P,122.9,2021-07-10 22:00:00,122.9,0,141.3411,1
2021-07-10,46,76.5,-4.6829,0.0,0.0,N,76.5,2021-07-10 22:30:00,76.5,0,4.6829,0
2021-07-10,47,118.5,383.4303,0.0,0.0,P,118.5,2021-07-10 23:00:00,118.5,0,383.4303,1
2021-07-10,48,117.0,218.7161,0.0,0.0,P,117.0,2021-07-10 23:30:00,117.0,0,218.7161,1
2021-07-11,1,100.0,0.7501,0.0,0.0,P,100.0,2021-07-11 00:00:00,100.0,0,0.7501,1
2021-07-11,2,66.16,-16.315,0.0,0.0,N,66.16,2021-07-11 00:30:00,66.16,0,16.315,0
2021-07-11,3,62.6304,-39.9357,0.0,0.0,N,62.6304,2021-07-11 01:00:00,62.6304,0,39.9357,0
2021-07-11,4,102.9,97.0275,0.0,0.0,P,102.9,2021-07-11 01:30:00,102.9,0,97.0275,1
2021-07-11,5,100.0,113.664,0.0,0.0,P,100.0,2021-07-11 02:00:00,100.0,0,113.664,1
2021-07-11,6,58.5,-7.9878,0.0,0.0,N,58.5,2021-07-11 02:30:00,58.5,0,7.9878,0
2021-07-11,7,57.29013,-33.9133,0.0,0.0,N,57.29013,2021-07-11 03:00:00,57.29013,0,33.9133,0
2021-07-11,8,100.0,71.5522,0.0,0.0,P,100.0,2021-07-11 03:30:00,100.0,0,71.5522,1
2021-07-11,9,101.0,161.2642,0.0,0.0,P,101.0,2021-07-11 04:00:00,101.0,0,161.2642,1
2021-07-11,10,101.0,222.0348,0.0,0.0,P,101.0,2021-07-11 04:30:00,101.0,0,222.0348,1
2021-07-11,11,101.0,212.73209,0.0,0.0,P,101.0,2021-07-11 05:00:00,101.0,0,212.73209,1
2021-07-11,12,101.0,184.6667,0.0,0.0,P,101.0,2021-07-11 05:30:00,101.0,0,184.6667,1
2021-07-11,13,101.0,165.5902,0.0,0.0,P,101.0,2021-07-11 06:00:00,101.0,0,165.5902,1
2021-07-11,14,101.0,33.18451,0.0,0.0,P,101.0,2021-07-11 06:30:00,101.0,0,33.18451,1
2021-07-11,15,101.0,187.2926,0.0,0.0,P,101.0,2021-07-11 07:00:00,101.0,0,187.2926,1
